,loss,accuracy,val_loss,val_accuracy,learning_rate,optimizer,model_name
27,1.112259030342102,0.7072142958641052,0.636909544467926,0.7966101765632629,0.1,Adam,Adam_0.1.h5
28,0.9349414110183716,0.7293312549591064,0.48064985871315,0.8241525292396545,0.1,Adam,Adam_0.1.h5
29,0.9500840902328491,0.7298578023910522,0.6251407265663147,0.7733050584793091,0.1,Adam,Adam_0.1.h5
30,1.0796171426773071,0.7056345343589783,0.47651904821395874,0.8516949415206909,0.1,Adam,Adam_0.1.h5
31,1.159517526626587,0.7298578023910522,0.8157234787940979,0.7733050584793091,0.1,Adam,Adam_0.1.h5
32,0.9765173196792603,0.7446024417877197,0.5163204669952393,0.8368644118309021,0.1,Adam,Adam_0.1.h5
33,1.0169495344161987,0.7330173850059509,0.47475048899650574,0.8686440587043762,0.1,Adam,Adam_0.1.h5
34,0.7883637547492981,0.7772511839866638,1.0812216997146606,0.7245762944221497,0.1,Adam,Adam_0.1.h5
35,1.2386544942855835,0.7288046479225159,1.0450465679168701,0.7860169410705566,0.1,Adam,Adam_0.1.h5
36,1.274816870689392,0.7219589352607727,0.8686110973358154,0.805084764957428,0.1,Adam,Adam_0.1.h5
37,1.18757164478302,0.7446024417877197,3.327371597290039,0.5741525292396545,0.1,Adam,Adam_0.1.h5
38,1.1336127519607544,0.7340705394744873,0.7390283346176147,0.819915235042572,0.1,Adam,Adam_0.1.h5
39,1.0240060091018677,0.7577672600746155,0.6353920102119446,0.8622881174087524,0.1,Adam,Adam_0.1.h5
40,1.2560086250305176,0.7203791737556458,0.9342528581619263,0.7711864113807678,0.1,Adam,Adam_0.1.h5
41,1.1465694904327393,0.7340705394744873,0.87070631980896,0.7860169410705566,0.1,Adam,Adam_0.1.h5
42,1.302443027496338,0.7361769080162048,1.5488331317901611,0.7139830589294434,0.1,Adam,Adam_0.1.h5
43,1.1944338083267212,0.7345971465110779,1.592621922492981,0.7118644118309021,0.1,Adam,Adam_0.1.h5
44,1.2498371601104736,0.7151132225990295,0.8072430491447449,0.805084764957428,0.1,Adam,Adam_0.1.h5
45,1.7483723163604736,0.6966824531555176,3.7417047023773193,0.5783898234367371,0.1,Adam,Adam_0.1.h5
46,2.202249050140381,0.6824644804000854,1.1220067739486694,0.7563559412956238,0.1,Adam,Adam_0.1.h5
47,1.6882673501968384,0.7035281658172607,1.019243836402893,0.7966101765632629,0.1,Adam,Adam_0.1.h5
48,1.1360363960266113,0.7446024417877197,0.6096351742744446,0.8072034120559692,0.1,Adam,Adam_0.1.h5
49,1.0195746421813965,0.735650360584259,1.2483434677124023,0.7902542352676392,0.1,Adam,Adam_0.1.h5
50,0.9694350957870483,0.7682991027832031,0.7438609004020691,0.819915235042572,0.1,Adam,Adam_0.1.h5
51,0.9446617960929871,0.7619799971580505,1.0302060842514038,0.7394067645072937,0.1,Adam,Adam_0.1.h5
52,0.7371454834938049,0.7956819534301758,0.4726358652114868,0.8432203531265259,0.1,Adam,Adam_0.1.h5
53,0.7452228665351868,0.7909426093101501,0.5118482112884521,0.8495762944221497,0.1,Adam,Adam_0.1.h5
54,0.8610328435897827,0.7761979699134827,0.9784685373306274,0.7838982939720154,0.1,Adam,Adam_0.1.h5
55,1.0810606479644775,0.755660891532898,0.8260891437530518,0.819915235042572,0.1,Adam,Adam_0.1.h5
56,0.9086731672286987,0.7793575525283813,1.0208227634429932,0.7923728823661804,0.1,Adam,Adam_0.1.h5
57,1.39360511302948,0.7361769080162048,1.2585740089416504,0.8114407062530518,0.1,Adam,Adam_0.1.h5
58,1.160088062286377,0.7635597586631775,0.9392480850219727,0.7690678238868713,0.1,Adam,Adam_0.1.h5
59,1.116112232208252,0.7551342844963074,1.2578165531158447,0.7902542352676392,0.1,Adam,Adam_0.1.h5
60,1.508722186088562,0.7324907779693604,0.8810773491859436,0.819915235042572,0.1,Adam,Adam_0.1.h5
61,1.6371450424194336,0.7251184582710266,2.330967903137207,0.7754237055778503,0.1,Adam,Adam_0.1.h5
62,1.6033246517181396,0.7398630976676941,1.3783979415893555,0.7733050584793091,0.1,Adam,Adam_0.1.h5
63,1.2857186794281006,0.7546076774597168,0.9126703143119812,0.8114407062530518,0.1,Adam,Adam_0.1.h5
64,1.4349312782287598,0.7535545229911804,0.815594494342804,0.8305084705352783,0.1,Adam,Adam_0.1.h5
65,1.5030930042266846,0.7345971465110779,0.7808732390403748,0.8029661178588867,0.1,Adam,Adam_0.1.h5
66,1.270912766456604,0.7514481544494629,0.9828001856803894,0.8347457647323608,0.1,Adam,Adam_0.1.h5
67,0.937921941280365,0.7814639210700989,1.2892119884490967,0.8538135886192322,0.1,Adam,Adam_0.1.h5
68,0.8273912072181702,0.7893628478050232,0.8018592596054077,0.8135592937469482,0.1,Adam,Adam_0.1.h5
69,0.6152410507202148,0.8278040885925293,0.4458959996700287,0.875,0.1,Adam,Adam_0.1.h5
70,0.6942427158355713,0.7988414764404297,0.6816606521606445,0.8008474707603455,0.1,Adam,Adam_0.1.h5
71,0.6598894000053406,0.8109531402587891,0.6095163822174072,0.8072034120559692,0.1,Adam,Adam_0.1.h5
72,0.625368058681488,0.8209583759307861,0.39117535948753357,0.8559321761131287,0.1,Adam,Adam_0.1.h5
73,1.1721043586730957,0.7540810704231262,2.024320602416992,0.7923728823661804,0.1,Adam,Adam_0.1.h5
74,1.7655277252197266,0.755660891532898,1.5637240409851074,0.7902542352676392,0.1,Adam,Adam_0.1.h5
75,1.929891586303711,0.7398630976676941,1.6811838150024414,0.7436440587043762,0.1,Adam,Adam_0.1.h5
76,1.0204461812973022,0.7919957637786865,0.5881967544555664,0.8262711763381958,0.1,Adam,Adam_0.1.h5
77,1.0487538576126099,0.7651395201683044,0.7996054291725159,0.8538135886192322,0.1,Adam,Adam_0.1.h5
78,1.0699894428253174,0.7561874389648438,2.11529803276062,0.7076271176338196,0.1,Adam,Adam_0.1.h5
79,1.104997992515564,0.7804107666015625,1.7141706943511963,0.8135592937469482,0.1,Adam,Adam_0.1.h5
80,0.8463166952133179,0.8177988529205322,0.8883010149002075,0.7733050584793091,0.1,Adam,Adam_0.1.h5
81,0.9558655619621277,0.7967351078987122,0.615971565246582,0.8644067645072937,0.1,Adam,Adam_0.1.h5
82,0.7504152655601501,0.8046340346336365,0.5616118907928467,0.8601694703102112,0.1,Adam,Adam_0.1.h5
83,0.6459636688232422,0.8146392703056335,0.4797191023826599,0.8792372941970825,0.1,Adam,Adam_0.1.h5
84,0.840455174446106,0.7930489778518677,0.5436223149299622,0.875,0.1,Adam,Adam_0.1.h5
85,0.6966035962104797,0.8214849829673767,0.7096957564353943,0.8686440587043762,0.1,Adam,Adam_0.1.h5
86,0.616821825504303,0.830963671207428,0.4309082329273224,0.875,0.1,Adam,Adam_0.1.h5
87,0.7567665576934814,0.7946287393569946,0.6011124849319458,0.8368644118309021,0.1,Adam,Adam_0.1.h5
88,0.6950165033340454,0.808320164680481,0.8187375068664551,0.819915235042572,0.1,Adam,Adam_0.1.h5
89,1.2662543058395386,0.765666127204895,2.1704885959625244,0.6927965879440308,0.1,Adam,Adam_0.1.h5
90,1.2939794063568115,0.7530279159545898,0.8059205412864685,0.8029661178588867,0.1,Adam,Adam_0.1.h5
91,1.7019940614700317,0.7303844094276428,1.6104967594146729,0.7457627058029175,0.1,Adam,Adam_0.1.h5
92,1.6724073886871338,0.7503949403762817,0.7978567481040955,0.8707627058029175,0.1,Adam,Adam_0.1.h5
